ind_info	LFMM_ID
0.113377392447	4368
0.175358950477	4369
0.0900705895367	4370
0.194066698931	4371
0.0647596492486	4372
0.660182646921	4373
0.159602393366	4374
0.645207982408	4375
0.612900191749	4376
0.114090357804	4377
0.514770258183	4378
0.728364546782	4379
0.339949619112	4380
0.7150122633	4381
0.679544032801	4382
0.635343530843	4383
0.544700511578	4384
0.640964353694	4385
0.0654655082376	4386
0.716265409151	4387
0.508858145969	4388
0.718041169947	4389
0.42083097984	4390
0.190946271612	4391
0.628996446641	4392
0.612900191749	4393
0.13978634909	4394
0.716621863672	4395
0.417048652634	4396
0.184217479438	4397
0.531095585715	4398
0.581338799912	4399
0.619645006023	4400
0.135181032662	4401
0.194066698931	4402
0.0900705895367	4403
0.0363898102395	4404
0.0363898102395	4405
0.720413001954	4406
0.544075417138	4407
0.492307967935	4408
0.135181032662	4409
0.37672813929	4410
0.0	4411
0.0906111586101	4412
0.0906111586101	4413
0.532167157268	4414
0.725434939768	4415
0.298759026167	4416
0.116557746065	4417
0.480132876755	4418
0.194066698931	4419
0.361117763804	4420
0.409517507704	4421
0.723373212141	4422
0.229249280342	4423
0.680923498065	4424
0.405854798785	4425
0.718790146389	4426
0.699667753161	4427
0.73814060022	4428
0.727287953565	4429
0.68934227261	4430
0.69847858112	4431
0.679425040867	4432
0.694007294298	4433
0.51325402643	4434
0.683998427418	4435
0.235732708799	4436
0.683604301062	4437
0.645361568035	4438
0.53138245963	4439
0.393378016946	4440
0.737110346084	4441
0.633894912977	4442
0.250990053014	4443
0.568665325011	4444
0.114757698905	4445
0.560513051238	4446
0.159602393366	4447
0.199055602326	4448
0.550202021183	4449
0.092900422544	4450
0.743077276194	4451
0.714453081695	4452
0.602687834981	4453
0.718517245921	4454
0.540528836195	4455
0.696540647528	4456
0.259777847807	4457
0.656800831345	4458
0.593146814622	4459
0.519203410636	4460
0.175358950477	4461
0.670200453685	4462
0.159602393366	4463
0.419006662735	4464
0.183395537032	4465
0.519203410636	4466
0.665075978686	4467
0.036746956574	4468
0.732135035301	4469
0.357965144702	4470
0.71227689483	4471
0.267440703592	4472
0.688040733589	4473
0.629400156314	4474
0.236676085507	4475
0.708078368627	4476
0.301540552381	4477
0.509622998759	4478
0.675327584404	4479
0.722855541379	4480
0.463248431147	4481
0.473185305228	4482
0.0647596492486	4483
0.361117763804	4484
0.217554218316	4485
0.718235677046	4486
0.588194415903	4487
0.721375627041	4488
0.194066698931	4489
0.574288364074	4490
0.337488709595	4491
0.727004350432	4492
0.501111187378	4493
0.748826316129	4494
0.543669570304	4495
0.0660950486568	4496
0.629539292211	4497
0.339949619112	4498
0.404158369814	4499
0.0894861053095	4500
0.438577187432	4501
0.309390747128	4502
0.727609011275	4503
0.71883314187	4504
0.0381185387801	4505
0.748867121239	4506
0.662147283853	4507
0.660706071703	4508
0.229249280342	4509
0.361117763804	4510
0.656170320649	4511
0.155776570633	4512
0.581338799912	4513
0.155776570633	4514
0.0900705895367	4515
0.0363898102395	4516
0.501111187378	4517
0.0940602099592	4518
0.177697334556	4519
0.544700511578	4520
0.250990053014	4521
0.645361568035	4522
0.695337804073	4523
0.255324409485	4524
0.593146814622	4525
0.279537136128	4526
0.505725624131	4527
0.458653186929	4528
0.037214508945	4529
0.379528777787	4530
0.728661732952	4531
0.138405268289	4532
0.679498384095	4533
0.239159973477	4534
0.709957275699	4535
0.0647596492486	4536
0.501506046177	4537
0.724257252345	4538
0.0663883034612	4539
0.0924841632405	4540
0.480132876755	4541
0.0924841632405	4542
0.037214508945	4543
0.726561678575	4544
0.656091427135	4545
0.564876524163	4546
0.1117547589	4547
0.548534344613	4548
0.698727018794	4549
0.0359713542595	4550
0.423604335094	4551
0.74098223955	4552
0.236676085507	4553
0.450561208866	4554
0.0	4555
0.716265409151	4556
0.380027057193	4557
0.431310349778	4558
0.138405268289	4559
0.64943191271	4560
0.670200453685	4561
0.715753768329	4562
0.496878980209	4563
0.554386262474	4564
0.287296534251	4565
0.638774140266	4566
0.53138245963	4567
0.0657881821685	4568
0.0363898102395	4569
0.0363898102395	4570
0.724038561283	4571
0.697145945428	4572
0.46031231658	4573
0.036746956574	4574
0.490661291893	4575
0.72750247528	4576
0.177697334556	4577
0.315356412512	4578
0.454293884773	4579
0.735685913285	4580
0.355932371521	4581
0.390517239873	4582
0.0353803230759	4583
0.304416430115	4584
0.693903328162	4585
0.743462079848	4586
0.738471247968	4587
0.583318512235	4588
0.564876524163	4589
0.633894912977	4590
0.710055092423	4591
0.366774633505	4592
0.429064353001	4593
0.0	4594
0.719746965209	4595
0.305693180786	4596
0.698557621154	4597
0.609033393563	4598
0.283351384286	4599
0.679784422679	4600
0.477170292245	4601
0.736857660713	4602
0.720413001954	4603
0.694214954655	4604
0.113377392447	4605
0.180736298191	4606
0.658690563248	4607
0.335028228747	4608
0.31896418882	4609
0.422034203764	4610
0.470691499783	4611
0.0911173865355	4612
0.699027576554	4613
0.427952995899	4614
0.656091427135	4615
0.62788030933	4616
0.705717017462	4617
0.738471247968	4618
0.472277814386	4619
0.640964353694	4620
0.0654655082376	4621
0.0	4622
0.197914285788	4623
0.650817652962	4624
0.0	4625
0.416827335446	4626
0.718235677046	4627
0.507169308621	4628
0.709200282779	4629
0.185780877133	4630
0.514272756498	4631
0.171093156063	4632
0.213525281974	4633
0.661521060458	4634
0.564317479398	4635
0.0651240651343	4636
0.709957275699	4637
0.0374946223483	4638
0.212003361904	4639
0.536001969788	4640
0.625386669845	4641
0.731209475264	4642
0.339949619112	4643
0.160438387814	4644
0.609467231668	4645
0.635343530843	4646
0.576228520538	4647
0.157802507108	4648
0.543669570304	4649
0.670200453685	4650
0.473185305228	4651
0.0900705895367	4652
0.190946271612	4653
0.555830496276	4654
0.0359713542595	4655
0.642128720356	4656
0.676743959759	4657
0.423095030616	4658
0.067699108682	4659
0.332238386824	4660
0.0663883034612	4661
0.719256559247	4662
0.178762412537	4663
0.731209475264	4664
0.427506998372	4665
0.468851766763	4666
0.714740423733	4667
0.466311602625	4668
0.735122397075	4669
0.406366674774	4670
0.601987604592	4671
0.134226716961	4672
0.153390224993	4673
0.692105907477	4674
0.568946325392	4675
0.154642896894	4676
0.37386330162	4677
0.622957076113	4678
0.726561678575	4679
0.683286490517	4680
0.315666448264	4681
0.679498384095	4682
0.619645006023	4683
0.194066698931	4684
0.133172772621	4685
0.491698344228	4686
0.654476077679	4687
0.584206127901	4688
0.385459867075	4689
0.261449643573	4690
0.385459867075	4691
0.63275662367	4692
0.663121740828	4693
0.0881012601872	4694
0.692332943412	4695
0.458366618373	4696
0.0357199321137	4697
0.0881012601872	4698
0.131961696382	4699
0.0357199321137	4700
0.0370658415852	4701
0.487431601796	4702
0.38713656668	4703
0.0	4704
0.444732320548	4705
0.0660950486568	4706
0.572090973463	4707
0.572090973463	4708
0.740492437971	4709
0.137666070802	4710
0.51325402643	4711
0.0672016431381	4712
0.337640612116	4713
0.213525281974	4714
0.646843601772	4715
0.708752397678	4716
0.313695245318	4717
0.631899391786	4718
0.660182646921	4719
0.560513051238	4720
0.438577187432	4721
0.0361907242079	4722
0.254680153779	4723
0.695781370731	4724
0.619616340307	4725
0.531026569801	4726
0.544302806123	4727
0.675895516926	4728
0.539137417847	4729
0.0353803230759	4730
0.0	4731
0.186494924498	4732
0.219952166496	4733
0.68513261662	4734
0.60490712117	4735
0.0627602166109	4736
0.42171089401	4737
0.203560906171	4738
0.0870995231918	4739
0.379556602993	4740
0.683604301062	4741
0.14999492361	4742
0.693081120181	4743
0.168674047967	4744
0.0870995231918	4745
0.669106632962	4746
0.219952166496	4747
0.686526664746	4748
0.368296832748	4749
0.13031925103	4750
0.293672993642	4751
0.14999492361	4752
0.493962212995	4753
0.158725911082	4754
0.418901563748	4755
0.1117547589	4756
0.444326954781	4757
0.137666070802	4758
0.608684830572	4759
0.427952995899	4760
0.718356712908	4761
0.64242962002	4762
0.544302806123	4763
0.729705841288	4764
0.348484671919	4765
0.137666070802	4766
0.522437233391	4767
0.404158369814	4768
0.0	4769
0.46031231658	4770
0.399735958473	4771
0.74130870376	4772
0.666572745487	4773
0.223107157024	4774
0.567040092062	4775
0.0647596492486	4776
0.726187745232	4777
0.281502965103	4778
0.366702068245	4779
0.0	4780
0.417048652634	4781
0.331965596894	4782
0.645528231956	4783
0.374351218883	4784
0.063433639003	4785
0.119564594444	4786
0.437498238063	4787
0.0690335949712	4788
0.420537018674	4789
0.724280812108	4790
0.24769049013	4791
0.389209414954	4792
0.73179650386	4793
0.714453081695	4794
0.310168263091	4795
0.693267269125	4796
0.624814232425	4797
0.364011702674	4798
0.0	4799
0.0365741449952	4800
0.331965596894	4801
0.718790146389	4802
0.114757698905	4803
0.353514577941	4804
0.674666178911	4805
0.323646818682	4806
0.607575326267	4807
0.592222912273	4808
0.438577187432	4809
0.709228701415	4810
0.752798202512	4811
0.664398469557	4812
0.337640612116	4813
0.0376272886573	4814
0.490661291893	4815
0.036746956574	4816
0.272112019382	4817
0.334119048851	4818
0.703162386892	4819
0.2619137377	4820
0.669281410344	4821
0.68817454511	4822
0.174049524268	4823
0.24389117176	4824
0.594858066574	4825
0.0900705895367	4826
0.555612331677	4827
0.673997501452	4828
0.0361907242079	4829
0.619616340307	4830
0.0376272886573	4831
0.352176153961	4832
0.706337662964	4833
0.378063588013	4834
0.621090063087	4835
0.063433639003	4836
0.616012423436	4837
0.273533345709	4838
0.391339937646	4839
0.561863181506	4840
0.2619137377	4841
0.646595438479	4842
0.453052235215	4843
0.722855541379	4844
0.0	4845
0.113377392447	4846
0.113377392447	4847
0.594858066574	4848
0.245868604863	4849
0.691184524779	4850
0.640964353694	4851
0.470691499783	4852
0.0639316386636	4853
0.133172772621	4854
0.569841794293	4855
0.241700775923	4856
0.528497544592	4857
0.118139511756	4858
0.380027057193	4859
0.274898279008	4860
0.419006662735	4861
0.455828353594	4862
0.0370658415852	4863
0.0900705895367	4864
0.397901176759	4865
0.709137625557	4866
0.315356412512	4867
0.658358969159	4868
0.345335772209	4869
0.624814232425	4870
0.710294119363	4871
0.724280812108	4872
0.213525281974	4873
0.705249650796	4874
0.48560696751	4875
0.732551726005	4876
0.339949619112	4877
0.036746956574	4878
0.0374946223483	4879
0.0669403880794	4880
0.429064353001	4881
0.729665819133	4882
0.339949619112	4883
0.694458457454	4884
0.225423533758	4885
0.584115554079	4886
0.217554218316	4887
0.746762063381	4888
0.337640612116	4889
0.236676085507	4890
0.555612331677	4891
0.523582483667	4892
0.0906111586101	4893
0.204068868873	4894
0.445498545647	4895
0.591036701128	4896
0.719638377047	4897
0.654365951775	4898
0.623013528551	4899
0.679498384095	4900
0.709708300856	4901
0.699667753161	4902
0.217554218316	4903
0.685081471229	4904
0.514396046728	4905
0.217554218316	4906
0.720745685236	4907
0.196710788745	4908
0.666382629534	4909
0.647901787644	4910
0.482703995895	4911
0.277478356644	4912
0.68934227261	4913
0.660706071703	4914
0.334844009634	4915
0.665075978686	4916
0.2619137377	4917
0.694214954655	4918
0.245868604863	4919
0.0647596492486	4920
0.0647596492486	4921
0.0363898102395	4922
0.0363898102395	4923
0.0363898102395	4924
0.0363898102395	4925
0.0647596492486	4926
0.697145945428	4927
0.0647596492486	4928
0.567473394941	4929
0.163462681837	4930
0.739022274095	4931
0.629400156314	4932
0.609467231668	4933
0.330265314938	4934
0.64943191271	4935
0.699921911505	4936
0.720413001954	4937
0.715071771553	4938
0.115387726503	4939
0.639721309262	4940
0.178762412537	4941
0.650817652962	4942
0.421646722136	4943
0.115986295524	4944
0.650817652962	4945
0.522437233391	4946
0.678732531688	4947
0.399735958473	4948
0.555612331677	4949
0.701008480568	4950
0.681246298043	4951
0.59404276168	4952
0.721476863077	4953
0.452839039837	4954
0.488147298518	4955
0.746762063381	4956
0.158725911082	4957
0.661184658243	4958
0.037357211258	4959
0.092900422544	4960
0.161238845393	4961
0.733717885693	4962
0.092900422544	4963
0.037357211258	4964
0.73179650386	4965
0.739720172603	4966
0.376012095552	4967
0.666071081385	4968
0.263880715349	4969
0.738781739932	4970
0.455828353594	4971
0.241454353338	4972
0.660343354797	4973
0.091595542488	4974
0.441821643785	4975
0.694214954655	4976
0.715071771553	4977
0.715071771553	4978
0.723373212141	4979
0.42083097984	4980
0.229249280342	4981
0.0363898102395	4982
0.613723558972	4983
0.0363898102395	4984
0.684483345227	4985
0.175358950477	4986
0.325988509774	4987
0.731209475264	4988
0.444732320548	4989
0.0	4990
0.572090973463	4991
0.139110644215	4992
0.702491900768	4993
0.323646818682	4994
0.442589346713	4995
0.113377392447	4996
0.197914285788	4997
0.633894912977	4998
0.702516278491	4999
0.327221559025	5000
0.63423124062	5001
0.444732320548	5002
0.138405268289	5003
0.0370658415852	5004
0.115986295524	5005
0.159602393366	5006
0.568598440553	5007
0.671163399866	5008
0.619616340307	5009
0.721310560407	5010
0.624751905759	5011
0.594903483687	5012
0.197914285788	5013
0.0370658415852	5014
0.315666448264	5015
0.611004800666	5016
0.13688765849	5017
0.522894936276	5018
0.740801916618	5019
0.513297226397	5020
0.734269964133	5021
0.382153849099	5022
0.51325402643	5023
0.564876524163	5024
0.53138245963	5025
0.137666070802	5026
0.645361568035	5027
0.540528836195	5028
0.0	5029
0.230922824626	5030
0.666071081385	5031
0.312890088337	5032
0.451596633965	5033
0.0365741449952	5034
0.364011702674	5035
0.638365488491	5036
0.748859525435	5037
0.624751905759	5038
0.60582442944	5039
0.743462079848	5040
0.619767753078	5041
0.213525281974	5042
0.58623912657	5043
0.195433672604	5044
0.0920500432946	5045
0.409637488206	5046
0.727287953565	5047
0.709708300856	5048
0.581338799912	5049
0.277428283654	5050
0.135181032662	5051
0.0363898102395	5052
0.684483345227	5053
0.651467282897	5054
0.720413001954	5055
0.177697334556	5056
0.698115532521	5057
0.536274487444	5058
0.24389117176	5059
0.709228701415	5060
0.666071081385	5061
0.0	5062
0.120011349541	5063
0.528364731967	5064
0.453052235215	5065
0.694214954655	5066
0.601332455157	5067
0.155776570633	5068
0.176567611276	5069
0.424294616407	5070
0.728364546782	5071
0.350937449717	5072
0.619645006023	5073
0.442589346713	5074
0.2619137377	5075
0.567015825529	5076
0.492881757658	5077
0.214515626384	5078
0.72527121295	5079
0.560513051238	5080
0.607630010156	5081
0.165471972782	5082
0.686794601487	5083
0.161238845393	5084
0.459018914685	5085
0.0643658412121	5086
0.134226716961	5087
0.561765283646	5088
0.324245023094	5089
0.691380499206	5090
0.241454353338	5091
0.276211871783	5092
0.708078368627	5093
0.0	5094
0.296790799108	5095
0.265715108639	5096
0.617372169792	5097
0.725097115531	5098
0.276211871783	5099
0.412154526691	5100
0.0924841632405	5101
0.525442776571	5102
0.491698344228	5103
0.678133196587	5104
0.0639316386636	5105
0.562931917394	5106
0.301540552381	5107
0.708078368627	5108
0.738923664533	5109
0.380027057193	5110
0.691912555392	5111
0.091595542488	5112
0.441821643785	5113
0.0	5114
0.683998427418	5115
0.670836113148	5116
0.178762412537	5117
0.678732531688	5118
0.286763485692	5119
0.690048673993	5120
0.594198748214	5121
0.0933008179217	5122
0.743242207268	5123
0.523582483667	5124
0.350937449717	5125
0.176567611276	5126
0.406979234258	5127
0.675397436252	5128
0.328187407588	5129
0.68551766414	5130
0.544302806123	5131
0.706882157577	5132
0.436017927803	5133
0.0894861053095	5134
0.438577187432	5135
0.438577187432	5136
0.037214508945	5137
0.0924841632405	5138
0.555612331677	5139
0.541674964346	5140
0.110777066981	5141
0.575765115514	5142
0.510916539887	5143
0.36038058794	5144
0.38697674471	5145
0.0924841632405	5146
0.575932575728	5147
0.174049524268	5148
0.516658050528	5149
0.720745685236	5150
0.529161385077	5151
0.0663883034612	5152
0.352176153961	5153
0.719493751033	5154
0.196710788745	5155
0.651663514602	5156
0.700010306212	5157
0.704623733286	5158
0.74357544315	5159
0.230922824626	5160
0.606380291192	5161
0.37672813929	5162
0.361117763804	5163
0.0	5164
0.711966637754	5165
0.421093471236	5166
0.332238386824	5167
0.647550785826	5168
0.641694771902	5169
0.0	5170
0.497429143962	5171
0.540528836195	5172
0.114090357804	5173
0.710022729397	5174
0.296790799108	5175
0.0374946223483	5176
0.350369966347	5177
0.611825951904	5178
0.190582929793	5179
0.564317479398	5180
0.213525281974	5181
0.689872371984	5182
0.213525281974	5183
0.115387726503	5184
0.650817652962	5185
0.588194415903	5186
0.723373212141	5187
0.669281410344	5188
0.648206080596	5189
0.254680153779	5190
0.092900422544	5191
0.40204978415	5192
0.745183809749	5193
0.571824179108	5194
0.693678639465	5195
0.683747725048	5196
0.526699603445	5197
0.653215396531	5198
0.200143215819	5199
0.557052778099	5200
0.0681676583241	5201
0.180736298191	5202
0.595154671279	5203
0.544302806123	5204
0.117631958678	5205
0.325988509774	5206
0.114757698905	5207
0.115986295524	5208
0.534903145554	5209
0.0365741449952	5210
0.401146017304	5211
0.0361907242079	5212
0.0	5213
0.718356712908	5214
0.0	5215
0.0657881821685	5216
0.178762412537	5217
0.695615040823	5218
0.0376272886573	5219
0.431310349778	5220
0.579995849531	5221
0.037214508945	5222
0.725412783087	5223
0.337640612116	5224
0.594903483687	5225
0.62788030933	5226
0.0	5227
0.73227462163	5228
0.728661732952	5229
0.43872837824	5230
0.532167157268	5231
0.727004350432	5232
0.564317479398	5233
0.294696625566	5234
0.691156654504	5235
0.567216529622	5236
0.725014373606	5237
0.117105418404	5238
0.304077835501	5239
0.385970822022	5240
0.0900705895367	5241
0.091595542488	5242
0.587709377071	5243
0.302389885845	5244
0.703387344212	5245
0.741041059685	5246
0.273533345709	5247
0.744789070496	5248
0.554529951811	5249
0.294696625566	5250
0.723068999076	5251
0.659072358125	5252
0.192585067284	5253
0.73472917611	5254
0.296230741187	5255
0.368108597191	5256
0.733038672935	5257
0.037755661708	5258
0.324245023094	5259
0.241454353338	5260
0.307007688156	5261
0.673323664737	5262
0.721375627041	5263
0.553202476158	5264
0.732551726005	5265
0.665516172271	5266
0.455828353594	5267
0.706530761739	5268
0.665282318016	5269
0.636514168295	5270
0.0	5271
0.194066698931	5272
0.63095062484	5273
0.73532691937	5274
0.037755661708	5275
0.482869697104	5276
0.709490234548	5277
0.682596760707	5278
0.532167157268	5279
0.588125428394	5280
0.582033689318	5281
0.364011702674	5282
0.727004350432	5283
0.0361907242079	5284
0.0643658412121	5285
0.382556809421	5286
0.71227689483	5287
0.601987604592	5288
0.0361907242079	5289
0.394361235405	5290
0.701364798901	5291
0.290006311577	5292
0.728753081319	5293
0.679784422679	5294
0.656091427135	5295
0.554386262474	5296
0.0	5297
0.72527121295	5298
0.706530761739	5299
0.692120829463	5300
0.683286490517	5301
0.139110644215	5302
0.0674542991052	5303
0.445498545647	5304
0.56089201524	5305
0.470691499783	5306
0.597690299597	5307
0.670940903242	5308
0.378756637626	5309
0.434099753267	5310
0.1117547589	5311
0.525442776571	5312
0.423604335094	5313
0.172601920995	5314
0.369224944111	5315
0.115387726503	5316
0.427952995899	5317
0.70559262836	5318
0.0894861053095	5319
0.370429277834	5320
0.536274487444	5321
0.0911173865355	5322
0.527926193855	5323
0.0692373702843	5324
0.695980311771	5325
0.444732320548	5326
0.574288364074	5327
0.684483345227	5328
0.651467282897	5329
0.404256648248	5330
0.745271828902	5331
0.0663883034612	5332
0.510318550791	5333
0.0	5334
0.689906791701	5335
0.501991742563	5336
0.608684830572	5337
0.197914285788	5338
0.265715108639	5339
0.635343530843	5340
0.265715108639	5341
0.0654655082376	5342
0.543669570304	5343
0.0370658415852	5344
0.73814060022	5345
0.654899766729	5346
0.606380291192	5347
0.641603320257	5348
0.716631345978	5349
0.245868604863	5350
0.552204774219	5351
0.252505115555	5352
0.421646722136	5353
0.0643658412121	5354
0.505750717655	5355
0.685081471229	5356
0.0894861053095	5357
0.0365741449952	5358
0.350937449717	5359
0.727004350432	5360
0.0363898102395	5361
0.334844009634	5362
0.442589346713	5363
0.0363898102395	5364
0.0	5365
0.656391303386	5366
0.500464388513	5367
0.62788030933	5368
0.115387726503	5369
0.635645288521	5370
0.160438387814	5371
0.307035559134	5372
0.517438347454	5373
0.57757611519	5374
0.693081120181	5375
0.614709739241	5376
0.0353803230759	5377
0.168674047967	5378
0.368296832748	5379
0.221027335988	5380
0.690048673993	5381
0.685081471229	5382
0.575932575728	5383
0.538391588491	5384
0.739066968914	5385
0.732551726005	5386
0.506218083812	5387
0.195433672604	5388
0.505725624131	5389
0.613723558972	5390
0.607620143139	5391
0.601894349181	5392
0.137666070802	5393
0.345149463731	5394
0.718790146389	5395
0.265715108639	5396
0.666382629534	5397
0.706882157577	5398
0.510318550791	5399
0.233955732477	5400
0.639721309262	5401
0.612900191749	5402
0.695337804073	5403
0.621090063087	5404
0.189059910122	5405
0.0	5406
0.464007897932	5407
0.548534344613	5408
0.660400161747	5409
0.733482853976	5410
0.725434939768	5411
0.675397436252	5412
0.486918037729	5413
0.0365741449952	5414
0.686794601487	5415
0.598537607052	5416
0.092900422544	5417
0.567216529622	5418
0.552905010087	5419
0.661651328849	5420
0.133172772621	5421
0.464007897932	5422
0.447484257749	5423
0.36038058794	5424
0.741471914827	5425
0.522437233391	5426
0.197914285788	5427
0.699909481356	5428
0.298217560253	5429
0.0957668192385	5430
0.26465079	5431
0.561357581137	5432
0.0686114324017	5433
0.711244598719	5434
0.144418941211	5435
0.683296464004	5436
0.299053623683	5437
0.710826066907	5438
0.717923168005	5439
0.68183478353	5440
0.70241732508	5441
0.434099753267	5442
0.694007294298	5443
0.724460526547	5444
0.638365488491	5445
0.631666420783	5446
0.0944216651248	5447
0.27259710835	5448
0.667952282161	5449
0.399735958473	5450
0.739839172499	5451
0.337914964078	5452
0.476790226009	5453
0.683747725048	5454
0.727445335342	5455
0.645207982408	5456
0.70680814424	5457
0.456821593233	5458
0.0651240651343	5459
0.732135035301	5460
0.500265131055	5461
0.401773682122	5462
0.0359713542595	5463
0.0	5464
0.421646722136	5465
0.256644422725	5466
0.709957275699	5467
0.24769049013	5468
0.693267269125	5469
0.711501689087	5470
0.113377392447	5471
0.292449087798	5472
0.667509403975	5473
0.201183649021	5474
0.325988509774	5475
0.687471316071	5476
0.625140453301	5477
0.0	5478
0.713571909291	5479
0.567216529622	5480
0.321032876676	5481
0.496048335897	5482
0.162007687459	5483
0.492307967935	5484
0.716631345978	5485
0.409517507704	5486
0.201183649021	5487
0.619767753078	5488
0.037357211258	5489
0.73179650386	5490
0.735470500703	5491
0.727445335342	5492
0.681224947286	5493
0.301540552381	5494
0.619249260641	5495
0.487431601796	5496
0.421646722136	5497
0.737579422574	5498
0.332238386824	5499
0.36038058794	5500
0.719144425874	5501
0.225072368176	5502
0.746244917856	5503
0.56376599085	5504
0.291329357823	5505
0.697396648724	5506
0.394361235405	5507
0.715753768329	5508
0.118139511756	5509
0.466311602625	5510
0.287296534251	5511
0.711465574745	5512
0.728062371289	5513
0.435420332766	5514
0.0651240651343	5515
0.456821593233	5516
0.0	5517
0.510469467635	5518
0.594858066574	5519
0.115387726503	5520
0.0369103589292	5521
0.731434785754	5522
0.0	5523
0.213525281974	5524
0.689872371984	5525
0.576563140705	5526
0.664253429424	5527
0.308733046983	5528
0.511374264757	5529
0.0940602099592	5530
0.654476077679	5531
0.738861866947	5532
0.358215057896	5533
0.701335332489	5534
0.46031231658	5535
0.67871391317	5536
0.523582483667	5537
0.739362616593	5538
0.535934946146	5539
0.620174872893	5540
0.452839039837	5541
0.734269964133	5542
0.227433685936	5543
0.318394916106	5544
0.608042047061	5545
0.0359713542595	5546
0.315356412512	5547
0.20852672409	5548
0.378756637626	5549
0.674891139626	5550
0.647550785826	5551
0.587682620071	5552
0.660706071703	5553
0.2619137377	5554
0.371605745118	5555
0.73814060022	5556
0.159602393366	5557
0.684167280879	5558
0.454293884773	5559
0.533344163467	5560
0.20852672409	5561
0.296790799108	5562
0.7150122633	5563
0.522819814566	5564
0.134226716961	5565
0.482703995895	5566
0.684167280879	5567
0.716621863672	5568
0.331965596894	5569
0.72872267042	5570
0.266628561457	5571
0.0657881821685	5572
0.474031897595	5573
0.572699185679	5574
0.650817652962	5575
0.749925202378	5576
0.470855439318	5577
0.688088164532	5578
0.625671998714	5579
0.563964403162	5580
0.635645288521	5581
0.366774633505	5582
0.712522638999	5583
0.313695245318	5584
0.730173297037	5585
0.656800831345	5586
0.532167157268	5587
0.0361907242079	5588
0.0894861053095	5589
0.595751932102	5590
0.0361907242079	5591
0.573609592184	5592
0.744789070496	5593
0.212003361904	5594
0.651467282897	5595
0.684482041466	5596
0.570069482324	5597
0.675812548096	5598
0.17093657154	5599
0.401146017304	5600
0.0651240651343	5601
0.7150122633	5602
0.379528777787	5603
0.361117763804	5604
0.0	5605
0.194066698931	5606
0.0900705895367	5607
0.0900705895367	5608
0.527712727056	5609
0.666099023325	5610
0.522437233391	5611
0.178762412537	5612
0.708752397678	5613
0.0363898102395	5614
0.321131379394	5615
0.0651240651343	5616
0.467113743112	5617
0.269074254284	5618
0.72914141275	5619
0.45495293694	5620
0.735122397075	5621
0.7150122633	5622
0.325988509774	5623
0.134226716961	5624
0.546805888115	5625
0.162007687459	5626
0.680800441966	5627
0.137666070802	5628
0.594903483687	5629
0.705011807622	5630
0.373714187643	5631
0.384629938896	5632
0.0660950486568	5633
0.625671998714	5634
0.674938640926	5635
0.315666448264	5636
0.739720172603	5637
0.550202021183	5638
0.388753402699	5639
0.0	5640
0.640684029324	5641
0.539020586945	5642
0.699027576554	5643
0.664398469557	5644
0.720746639719	5645
0.29787167134	5646
0.589451502298	5647
0.378756637626	5648
0.27259710835	5649
0.20852672409	5650
0.567040092062	5651
0.334844009634	5652
0.574288364074	5653
0.36038058794	5654
0.726561678575	5655
0.381910153227	5656
0.718897876204	5657
0.72130708328	5658
0.683591536754	5659
0.724717200253	5660
0.729665819133	5661
0.0911173865355	5662
0.461847194736	5663
0.752700894954	5664
0.411584637102	5665
0.0627602166109	5666
0.0627602166109	5667
0.687786822992	5668
0.692552532361	5669
0.0870995231918	5670
0.0870995231918	5671
0.0627602166109	5672
0.0870995231918	5673
0.332594214312	5674
0.0627602166109	5675
0.666485811935	5676
0.0627602166109	5677
0.109452358163	5678
0.14999492361	5679
0.0353803230759	5680
0.0657881821685	5681
0.494152533091	5682
0.482939790864	5683
0.117105418404	5684
0.0643658412121	5685
0.448929842451	5686
0.227433685936	5687
0.582727049694	5688
0.157802507108	5689
0.490661291893	5690
0.470691499783	5691
0.442589346713	5692
0.0900705895367	5693
0.0900705895367	5694
0.385970822022	5695
0.190946271612	5696
0.589451502298	5697
0.313695245318	5698
0.137666070802	5699
0.418901563748	5700
0.639721309262	5701
0.091595542488	5702
0.692120829463	5703
0.576464746105	5704
0.149370429263	5705
0.483483093852	5706
0.731665786301	5707
0.255499074979	5708
0.0394249374344	5709
0.650900039713	5710
0.731665786301	5711
0.687264093274	5712
0.71258221688	5713
0.486918037729	5714
0.71227689483	5715
0.0894861053095	5716
0.648497067369	5717
0.719746965209	5718
0.438577187432	5719
0.717344934623	5720
0.713354879061	5721
0.424244773677	5722
0.580309009289	5723
0.650817652962	5724
0.29787167134	5725
0.733177362819	5726
0.541342287045	5727
0.626429818707	5728
0.656091427135	5729
0.216285233465	5730
0.513775829704	5731
0.067699108682	5732
0.576464746105	5733
0.115986295524	5734
0.694394881831	5735
0.0374946223483	5736
0.535159587129	5737
0.680800441966	5738
0.135181032662	5739
0.519203410636	5740
0.691912555392	5741
0.197914285788	5742
0.710055092423	5743
0.444326954781	5744
0.442589346713	5745
0.194066698931	5746
0.409517507704	5747
0.385970822022	5748
0.0647596492486	5749
0.654720911413	5750
0.496878980209	5751
0.292732592827	5752
0.648405256968	5753
0.640423667305	5754
0.6715887154	5755
0.109452358163	5756
0.168674047967	5757
0.71258221688	5758
0.636186260015	5759
0.556600085326	5760
0.325988509774	5761
